vehicle_id,event,event_ts
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOn,2023-01-26T02:30:01.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-04T18:37:10.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-05T16:34:24.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-26T17:52:20.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-29T07:57:37.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-27T19:48:36.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-30T02:09:36.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-18T04:31:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-28T13:35:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-31T01:04:35.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-30T19:26:46.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-12-05T06:17:53.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2023-01-12T03:22:09.000020+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-27T15:54:19.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-12T21:48:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-12T22:30:19.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-16T09:25:21.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-02T15:40:49.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-20T17:07:32.000029+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOn,2023-01-25T23:22:38.000045+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOn,2023-01-29T05:36:52.000002+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOn,2023-01-14T02:14:40.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-26T07:17:20.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-19T15:40:11.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T19:37:19.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-07T21:11:47.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-02T01:46:58.000002+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-19T05:52:09.000020+0000
4d210a10-6c23-41c4-92e1-5b1833f7b54a,artificial_event,2022-01-28T01:22:40.042000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-17T16:57:02.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-05T01:33:51.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-23T14:51:27.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-25T04:48:45.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-17T17:43:02.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27T16:17:44.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-27T11:30:01.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-21T00:06:54.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-27T02:03:26.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-31T01:35:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-13T21:38:34.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-04T03:20:32.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-24T21:54:55.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-21T22:00:44.000408+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-06T18:10:30.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-28T02:21:29.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-09T07:28:55.000800+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-20T15:43:56.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-13T23:55:38.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-18T00:00:06.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-20T04:43:13.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T15:09:56.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-10T18:37:34.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-17T18:34:27.000000+0000
f0704100-56e6-4117-ae4f-cf97e5d2d132,artificial_event,2022-01-22T11:13:14.029000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2022-01-19T16:18:30.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-22T21:55:25.000272+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-02T17:13:25.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-10T22:09:27.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-07T16:23:08.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-07T22:15:41.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-16T19:38:51.000050+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-28T22:22:26.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-15T00:55:00.000052+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-04T02:37:28.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-07T23:42:20.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-19T03:29:03.000042+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-05T16:32:53.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-11T17:15:11.000000+0000
4d210a10-6c23-41c4-92e1-5b1833f7b54a,artificial_event,2021-12-23T20:28:53.002000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-20T07:29:15.000020+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-05T20:56:34.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-30T02:37:55.000037+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-12T19:39:46.000106+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-25T06:53:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-13T02:17:00.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-24T15:57:11.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-09T19:17:20.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-20T17:08:31.000008+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-30T23:10:17.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-17T21:15:03.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-29T01:10:32.000011+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-17T16:11:53.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-18T15:32:07.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-20T01:30:13.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-01T22:46:50.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-21T22:08:24.000000+0000
460a67ab-ee58-4279-b96d-ac56ac029d3e,artificial_event,2021-12-20T01:27:48.039000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-11T21:40:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-24T20:56:03.000000+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOff,2023-01-29T09:30:50.000023+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-07T13:39:50.000011+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-20T17:40:46.000020+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-22T18:53:34.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-01T20:29:54.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-30T01:10:19.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-10T01:47:28.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-19T15:32:11.000002+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-07T01:52:01.000038+0000
f0704100-56e6-4117-ae4f-cf97e5d2d132,artificial_event,2022-01-24T05:10:34.024000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-11T21:29:36.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-28T11:50:49.000008+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-23T00:57:19.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28T16:35:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-06T18:58:14.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOn,2023-01-26T02:54:30.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-06T19:01:31.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2022-01-05T01:19:46.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-04T19:06:20.000002+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-26T01:47:35.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05T23:20:06.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-07T22:01:36.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-10T21:37:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-01T02:50:47.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-03T01:00:56.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-18T13:54:39.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-11T20:18:19.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2023-01-13T00:06:06.000011+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-19T16:54:21.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-07T18:31:04.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-04T06:13:50.000002+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-28T22:53:34.000020+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-13T18:50:14.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-18T00:34:15.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-02T18:10:37.000000+0000
fb20e847-d2a1-4583-b874-393c9d1f3db9,artificial_event,2021-12-22T02:43:43.035000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-11T21:24:24.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-05T15:45:22.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-30T18:21:16.000020+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-22T21:54:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-09T17:51:31.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-08T20:17:48.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-13T22:07:41.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-05T00:26:41.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-29T21:56:35.000000+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOff,2023-01-27T03:05:03.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-10-23T12:35:37.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-24T00:33:48.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-09-01T19:26:27.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-17T01:00:17.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-21T01:58:37.000011+0000
807158a9-c266-4cda-b061-e76314b1b422,ignitionOn,2023-01-26T02:37:03.000029+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-30T02:09:15.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-15T02:25:57.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-22T15:28:47.000011+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2022-01-28T22:48:31.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-21T00:10:09.000029+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-13T17:21:23.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-03T18:33:25.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-09T16:08:33.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-26T20:24:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-14T00:35:43.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2022-01-18T19:12:22.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-26T00:30:49.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-12-28T19:03:59.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-14T18:04:49.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-14T18:45:43.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-09T21:48:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-11T23:00:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,artificial_event,2022-01-08T04:48:12.025000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-05T20:09:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-08T14:57:58.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-10T06:00:54.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-23T18:34:58.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-21T00:57:41.000000+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOn,2023-01-25T08:46:02.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-23T20:11:11.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2023-01-12T19:20:50.000076+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-06T19:16:22.000020+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-09-01T23:42:03.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-07T14:47:36.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-12T15:54:34.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-27T20:55:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-06T18:32:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-20T00:56:57.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-22T20:49:15.000000+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOn,2023-01-14T02:06:06.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-07T00:08:30.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-30T22:09:35.000050+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-30T00:24:50.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-18T01:27:18.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-20T00:46:11.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-06T15:34:35.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-21T15:29:43.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-26T02:32:45.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-09-20T16:28:13.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-20T00:12:57.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-21T19:08:32.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2023-01-28T02:59:30.000335+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-03T17:57:24.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-22T03:51:56.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-27T03:16:03.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-21T20:39:01.000660+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-30T20:52:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-02T13:09:55.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-11-16T16:36:06.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-11-19T23:34:36.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T03:06:22.000020+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2022-01-21T00:19:09.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-06T19:08:07.000020+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-09T00:33:50.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-12-01T14:26:03.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-20T04:48:44.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-10-30T19:17:43.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-23T05:06:50.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26T00:43:08.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-03T01:47:51.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-09-17T00:28:29.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-09T16:46:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-29T18:49:04.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-11T02:49:58.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-23T23:59:17.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-10T00:11:01.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-26T22:49:58.000009+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOff,2023-01-14T02:59:45.000020+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-15T20:01:37.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-07T15:26:24.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-11-08T16:48:25.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2021-12-14T17:15:35.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-16T19:37:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-24T07:16:37.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-25T05:17:25.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-23T23:27:23.000002+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-23T00:13:41.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-17T21:23:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-02T19:11:10.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2022-01-28T16:01:48.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-28T12:06:22.000038+0000
9eb5ac45-bbf9-4a07-83d8-044372f336c7,ignitionOn,2023-01-28T00:04:35.000002+0000
cefc7df0-cf57-46ab-8180-55d437e07d9f,ignitionOn,2023-01-24T04:52:20.000002+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2022-01-28T17:06:36.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-03T16:22:59.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-10-29T00:43:42.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-29T19:54:53.000029+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-11-20T12:29:16.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-13T22:09:50.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2022-01-03T00:48:35.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-22T17:47:23.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-16T22:05:35.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-15T17:15:57.000000+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2022-01-26T22:30:18.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOff,2023-01-16T20:42:51.000029+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-10-02T16:16:09.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-02T01:12:18.000012+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2022-01-25T18:14:28.000000+0000
8ce8b281-3c5e-4b17-a863-630b9fc813dc,ignitionOn,2023-01-26T23:17:27.000002+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOn,2023-01-24T02:30:44.000029+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOff,2021-11-20T22:01:29.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-04T19:09:21.000000+0000
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13T01:17:30.000020+0000
9893c80d-f282-46cf-a794-280f0306c936,ignitionOff,2021-12-23T16:35:17.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-09-09T17:55:53.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-08T00:37:07.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOn,2021-10-15T16:46:52.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-03T18:43:06.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-04T17:04:33.000002+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOff,2023-01-05T06:54:54.000029+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-18T16:42:35.000002+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-03T19:52:05.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-11-14T17:35:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-11-22T18:43:34.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-09-18T01:40:49.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,ignitionOn,2021-10-30T01:35:51.000000+0000
d44b765e-d86f-46f8-ba46-8cd913c49285,ignitionOff,2021-12-06T02:32:55.000000+0000
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,ignitionOn,2023-01-28T04:15:52.000011+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-09T17:46:25.000000+0000
